HubFx, HubFy, HubMx, Tb_Fx, Tb_Fy, Tb_Fz, Tb_Mx, Tb_My, Tb_Mz, Tt_Fx, Tt_Fy, Tt_Fz, Tt_Mx, Tt_My, Tt_Mz, Blade1_Mx_root, Blade1_My_root, Blade1_Mz_root, Blade2_Mx_root, Blade2_My_root, Blade2_Mz_root, Blade3_Mx_root, Blade3_My_root, Blade3_Mz_root, Energy
2.565190750878952031e+02,2.021550769740974260e+02,9.010368330036711768e+02,9.921838277138284639e+02,9.640865914774979046e+02,1.369928007394972269e+02,3.618079454506056936e+04,4.758325931269832654e+04,1.091674600864468266e+04,4.067383301562858833e+02,3.078758545725813747e+02,1.373390834713376591e+02,1.731469887436229101e+03,8.242554617410054561e+03,1.091632561360129694e+04,1.516241495003581986e+04,9.725699680478694063e+03,1.961159720593874454e+02,1.515701802098808366e+04,9.654761020302230463e+03,1.956331086732348581e+02,1.516017543939980715e+04,9.760203614208965519e+03,1.974466510301511164e+02,4.751508920129828621e+05
